bin.35,NODE_43404_length_1634_cov_12.259658
bin.35,NODE_43408_length_1634_cov_6.845472
bin.35,NODE_43419_length_1634_cov_4.987967
bin.35,NODE_43422_length_1634_cov_4.920203
bin.35,NODE_43426_length_1634_cov_4.344522
bin.35,NODE_43433_length_1634_cov_4.073464
bin.35,NODE_43456_length_1633_cov_13.609632
bin.35,NODE_43459_length_1633_cov_7.133714
bin.35,NODE_43465_length_1633_cov_5.901774
bin.35,NODE_43467_length_1633_cov_5.669835
bin.35,NODE_43485_length_1633_cov_3.638150
bin.35,NODE_43511_length_1632_cov_6.403932
bin.35,NODE_43515_length_1632_cov_5.428662
bin.35,NODE_43558_length_1631_cov_4.993655
bin.35,NODE_43589_length_1630_cov_7.780317
bin.35,NODE_43590_length_1630_cov_7.189841
bin.35,NODE_43595_length_1630_cov_6.315556
bin.35,NODE_43624_length_1630_cov_3.275556
bin.35,NODE_43644_length_1629_cov_10.026048
bin.35,NODE_43645_length_1629_cov_8.962516
bin.35,NODE_43647_length_1629_cov_7.483482
bin.35,NODE_43659_length_1629_cov_5.049555
bin.35,NODE_43671_length_1629_cov_4.022872
bin.35,NODE_43673_length_1629_cov_3.731893
bin.35,NODE_43696_length_1629_cov_2.700762
bin.35,NODE_43714_length_1628_cov_7.826446
bin.35,NODE_43738_length_1628_cov_3.803560
bin.35,NODE_43755_length_1627_cov_10.433842
bin.35,NODE_43774_length_1627_cov_3.955471
bin.35,NODE_43778_length_1627_cov_3.566158
bin.35,NODE_43785_length_1627_cov_3.338422
bin.35,NODE_43799_length_1627_cov_2.786896
bin.35,NODE_43802_length_1627_cov_2.674936
bin.35,NODE_43809_length_1626_cov_27.542330
bin.35,NODE_43818_length_1626_cov_6.332272
bin.35,NODE_43821_length_1626_cov_5.861871
bin.35,NODE_43825_length_1626_cov_5.322088
bin.35,NODE_43826_length_1626_cov_5.321451
bin.35,NODE_43831_length_1626_cov_4.677276
bin.35,NODE_43833_length_1626_cov_4.550605
bin.35,NODE_43835_length_1626_cov_4.106938
bin.35,NODE_43868_length_1625_cov_13.103822
bin.35,NODE_43882_length_1625_cov_5.700000
bin.35,NODE_43883_length_1625_cov_5.640127
bin.35,NODE_43900_length_1625_cov_4.264968
bin.35,NODE_43905_length_1625_cov_3.996178
bin.35,NODE_43915_length_1625_cov_3.008917
bin.35,NODE_43951_length_1624_cov_3.907584
bin.35,NODE_43953_length_1624_cov_3.755258
bin.35,NODE_43958_length_1624_cov_3.147865
bin.35,NODE_43972_length_1623_cov_7.684311
bin.35,NODE_43974_length_1623_cov_7.019770
bin.35,NODE_43975_length_1623_cov_6.984694
bin.35,NODE_44025_length_1622_cov_10.999362
bin.35,NODE_44034_length_1622_cov_5.330568
bin.35,NODE_44036_length_1622_cov_4.740268
bin.35,NODE_44042_length_1622_cov_4.231653
bin.35,NODE_44054_length_1622_cov_3.473516
bin.35,NODE_44057_length_1622_cov_3.281429
bin.35,NODE_44078_length_1621_cov_15.235632
bin.35,NODE_44082_length_1621_cov_8.215837
bin.35,NODE_44083_length_1621_cov_7.250958
bin.35,NODE_44132_length_1620_cov_10.958466
bin.35,NODE_44142_length_1620_cov_6.300958
bin.35,NODE_44151_length_1620_cov_5.027476
bin.35,NODE_44154_length_1620_cov_4.802556
bin.35,NODE_44155_length_1620_cov_4.746965
bin.35,NODE_44184_length_1620_cov_2.626837
bin.35,NODE_44197_length_1619_cov_11.979540
bin.35,NODE_44201_length_1619_cov_8.857417
bin.35,NODE_44207_length_1619_cov_6.570332
bin.35,NODE_44222_length_1619_cov_4.043478
bin.35,NODE_44261_length_1618_cov_18.315419
bin.35,NODE_44266_length_1618_cov_7.121561
bin.35,NODE_44267_length_1618_cov_6.770313
bin.35,NODE_44268_length_1618_cov_6.731286
bin.35,NODE_44270_length_1618_cov_6.374280
bin.35,NODE_44272_length_1618_cov_6.055022
bin.35,NODE_44273_length_1618_cov_5.879079
bin.35,NODE_44277_length_1618_cov_5.301344
bin.35,NODE_44299_length_1618_cov_3.383237
bin.35,NODE_44314_length_1618_cov_2.330774
bin.35,NODE_44316_length_1618_cov_2.120282
bin.35,NODE_44329_length_1617_cov_7.671575
bin.35,NODE_44337_length_1617_cov_4.921895
bin.35,NODE_44346_length_1617_cov_3.948143
bin.35,NODE_44352_length_1617_cov_3.606914
bin.35,NODE_44364_length_1617_cov_2.995519
bin.35,NODE_44377_length_1616_cov_7.140295
bin.35,NODE_44380_length_1616_cov_6.479180
bin.35,NODE_44389_length_1616_cov_4.746316
bin.35,NODE_44403_length_1616_cov_3.894299
bin.35,NODE_44404_length_1616_cov_3.846893
bin.35,NODE_44414_length_1616_cov_3.446509
bin.35,NODE_44415_length_1616_cov_3.410634
bin.35,NODE_44442_length_1615_cov_6.293590
bin.35,NODE_44449_length_1615_cov_4.772436
bin.35,NODE_44461_length_1615_cov_4.317308
bin.35,NODE_44462_length_1615_cov_4.291026
bin.35,NODE_44464_length_1615_cov_4.209615
bin.35,NODE_44465_length_1615_cov_4.158333
bin.35,NODE_44486_length_1615_cov_2.512179
bin.35,NODE_44487_length_1615_cov_2.486538
bin.35,NODE_44488_length_1615_cov_2.380769
bin.35,NODE_44511_length_1614_cov_5.305965
bin.35,NODE_44515_length_1614_cov_4.871713
bin.35,NODE_44541_length_1614_cov_3.331623
bin.35,NODE_44565_length_1613_cov_9.507702
bin.35,NODE_44567_length_1613_cov_7.977535
bin.35,NODE_44571_length_1613_cov_6.937099
bin.35,NODE_44613_length_1612_cov_19.254978
bin.35,NODE_44617_length_1612_cov_8.728966
bin.35,NODE_44639_length_1612_cov_3.910083
bin.35,NODE_44641_length_1612_cov_3.684650
bin.35,NODE_44644_length_1612_cov_3.522800
bin.35,NODE_44670_length_1611_cov_6.190874
bin.35,NODE_44677_length_1611_cov_5.224293
bin.35,NODE_44678_length_1611_cov_4.449229
bin.35,NODE_44683_length_1611_cov_3.705013
bin.35,NODE_44705_length_1610_cov_10.230868
bin.35,NODE_44710_length_1610_cov_7.012219
bin.35,NODE_44713_length_1610_cov_5.538907
bin.35,NODE_44720_length_1610_cov_4.536334
bin.35,NODE_44730_length_1610_cov_3.899678
bin.35,NODE_44732_length_1610_cov_3.865595
bin.35,NODE_44772_length_1609_cov_7.924710
bin.35,NODE_44773_length_1609_cov_7.155727
bin.35,NODE_44778_length_1609_cov_5.653797
bin.35,NODE_44779_length_1609_cov_5.019305
bin.35,NODE_44780_length_1609_cov_4.907979
bin.35,NODE_44785_length_1609_cov_4.479408
bin.35,NODE_44786_length_1609_cov_4.463320
bin.35,NODE_44798_length_1609_cov_3.456242
bin.35,NODE_44802_length_1609_cov_3.174389
bin.35,NODE_44809_length_1609_cov_2.717503
bin.35,NODE_44827_length_1608_cov_8.070187
bin.35,NODE_44838_length_1608_cov_4.961365
bin.35,NODE_44846_length_1608_cov_4.343851
bin.35,NODE_44858_length_1608_cov_3.367675
bin.35,NODE_44879_length_1607_cov_17.965851
bin.35,NODE_44883_length_1607_cov_9.188789
bin.35,NODE_44894_length_1607_cov_4.801546
bin.35,NODE_44900_length_1607_cov_4.500644
bin.35,NODE_44901_length_1607_cov_4.443943
bin.35,NODE_44909_length_1607_cov_3.619845
bin.35,NODE_44934_length_1606_cov_12.274662
bin.35,NODE_44941_length_1606_cov_6.021277
bin.35,NODE_44943_length_1606_cov_5.894262
bin.35,NODE_44947_length_1606_cov_4.826564
bin.35,NODE_44952_length_1606_cov_4.540297
bin.35,NODE_44968_length_1606_cov_3.702772
bin.35,NODE_44979_length_1606_cov_2.801418
bin.35,NODE_44997_length_1605_cov_6.325806
bin.35,NODE_45008_length_1605_cov_4.483871
bin.35,NODE_45020_length_1605_cov_3.394194
bin.35,NODE_45027_length_1605_cov_2.954194
bin.35,NODE_45028_length_1605_cov_2.937419
bin.35,NODE_45043_length_1604_cov_11.000000
bin.35,NODE_45049_length_1604_cov_7.094900
bin.35,NODE_45053_length_1604_cov_6.081343
bin.35,NODE_45081_length_1604_cov_3.416398
bin.35,NODE_45085_length_1604_cov_3.288573
bin.35,NODE_45095_length_1604_cov_2.575855
bin.35,NODE_45115_length_1603_cov_12.140827
bin.35,NODE_45116_length_1603_cov_11.667959
bin.35,NODE_45125_length_1603_cov_5.952842
bin.35,NODE_45126_length_1603_cov_5.906977
bin.35,NODE_45132_length_1603_cov_4.973514
bin.35,NODE_45141_length_1603_cov_4.100129
bin.35,NODE_45149_length_1603_cov_3.746770
bin.35,NODE_45191_length_1602_cov_5.993536
bin.35,NODE_45242_length_1601_cov_15.392626
bin.35,NODE_45247_length_1601_cov_11.935317
bin.35,NODE_45251_length_1601_cov_7.787840
bin.35,NODE_45258_length_1601_cov_4.787840
bin.35,NODE_45266_length_1601_cov_3.901682
bin.35,NODE_45270_length_1601_cov_3.756145
bin.35,NODE_45274_length_1601_cov_3.648124
bin.35,NODE_45278_length_1601_cov_3.365459
bin.35,NODE_45286_length_1601_cov_2.833765
bin.35,NODE_45307_length_1600_cov_6.155987
bin.35,NODE_45318_length_1600_cov_4.882848
bin.35,NODE_45327_length_1600_cov_4.255016
bin.35,NODE_45343_length_1600_cov_3.289968
bin.35,NODE_45368_length_1599_cov_8.640544
bin.35,NODE_45386_length_1599_cov_4.693005
bin.35,NODE_45426_length_1598_cov_6.411536
bin.35,NODE_45479_length_1597_cov_13.225681
bin.35,NODE_45493_length_1597_cov_5.824903
bin.35,NODE_45540_length_1596_cov_6.895522
bin.35,NODE_45546_length_1596_cov_6.201817
bin.35,NODE_45550_length_1596_cov_5.195328
bin.35,NODE_45560_length_1596_cov_4.663855
bin.35,NODE_45561_length_1596_cov_4.554186
bin.35,NODE_45571_length_1596_cov_3.788449
bin.35,NODE_45614_length_1595_cov_5.687013
bin.35,NODE_45621_length_1595_cov_4.868831
bin.35,NODE_45624_length_1595_cov_4.785714
bin.35,NODE_45632_length_1595_cov_4.403247
bin.35,NODE_45639_length_1595_cov_3.901299
bin.35,NODE_45645_length_1595_cov_3.207792
bin.35,NODE_45664_length_1594_cov_9.859649
bin.35,NODE_45678_length_1594_cov_4.143600
bin.35,NODE_45686_length_1594_cov_3.643925
bin.35,NODE_45702_length_1594_cov_2.335932
bin.35,NODE_45730_length_1593_cov_4.442133
bin.35,NODE_45733_length_1593_cov_4.050065
bin.35,NODE_45742_length_1593_cov_3.501300
bin.35,NODE_45765_length_1592_cov_11.919974
bin.35,NODE_45767_length_1592_cov_10.518543
bin.35,NODE_45778_length_1592_cov_5.618087
bin.35,NODE_45793_length_1592_cov_4.020169
bin.35,NODE_45833_length_1591_cov_6.887370
bin.35,NODE_45839_length_1591_cov_5.237630
bin.35,NODE_45858_length_1591_cov_3.317708
bin.35,NODE_45874_length_1591_cov_1.779297
bin.35,NODE_45879_length_1590_cov_10.040391
bin.35,NODE_45881_length_1590_cov_9.342020
bin.35,NODE_45890_length_1590_cov_6.318567
bin.35,NODE_45950_length_1589_cov_7.500000
bin.35,NODE_45956_length_1589_cov_5.713168
bin.35,NODE_45959_length_1589_cov_5.041721
bin.35,NODE_45979_length_1589_cov_2.833768
bin.35,NODE_45991_length_1588_cov_17.524462
bin.35,NODE_46011_length_1588_cov_5.080887
bin.35,NODE_46012_length_1588_cov_5.020222
bin.35,NODE_46018_length_1588_cov_4.714938
bin.35,NODE_46021_length_1588_cov_4.529680
bin.35,NODE_46024_length_1588_cov_4.361383
bin.35,NODE_46031_length_1588_cov_3.855838
bin.35,NODE_46033_length_1588_cov_3.731898
bin.35,NODE_46034_length_1588_cov_3.630137
bin.35,NODE_46043_length_1588_cov_2.945858
bin.35,NODE_46047_length_1588_cov_2.716895
bin.35,NODE_46064_length_1587_cov_14.146867
bin.35,NODE_46068_length_1587_cov_11.322454
bin.35,NODE_46073_length_1587_cov_6.863577
bin.35,NODE_46085_length_1587_cov_5.288512
bin.35,NODE_46090_length_1587_cov_4.802872
bin.35,NODE_46093_length_1587_cov_4.528068
bin.35,NODE_46110_length_1587_cov_2.789164
bin.35,NODE_46123_length_1586_cov_13.135206
bin.35,NODE_46125_length_1586_cov_11.636185
bin.35,NODE_46127_length_1586_cov_9.752449
bin.35,NODE_46129_length_1586_cov_8.758328
bin.35,NODE_46146_length_1586_cov_4.337035
bin.35,NODE_46148_length_1586_cov_4.152188
bin.35,NODE_46150_length_1586_cov_4.074461
bin.35,NODE_46152_length_1586_cov_4.009144
bin.35,NODE_46161_length_1586_cov_3.384063
bin.35,NODE_46165_length_1586_cov_3.178968
bin.35,NODE_46170_length_1586_cov_2.722404
bin.35,NODE_46187_length_1585_cov_15.898693
bin.35,NODE_46190_length_1585_cov_8.190196
bin.35,NODE_46191_length_1585_cov_7.085621
bin.35,NODE_46211_length_1585_cov_4.218954
bin.35,NODE_46213_length_1585_cov_4.082353
bin.35,NODE_46259_length_1584_cov_6.870504
bin.35,NODE_46265_length_1584_cov_4.616089
bin.35,NODE_46273_length_1584_cov_3.703728
bin.35,NODE_46287_length_1584_cov_2.710268
bin.35,NODE_46309_length_1583_cov_10.181283
bin.35,NODE_46313_length_1583_cov_6.644634
bin.35,NODE_46314_length_1583_cov_6.458770
bin.35,NODE_46362_length_1582_cov_6.263261
bin.35,NODE_46367_length_1582_cov_5.251473
bin.35,NODE_46392_length_1582_cov_2.944990
bin.35,NODE_46411_length_1581_cov_13.897772
bin.35,NODE_46430_length_1581_cov_4.535387
bin.35,NODE_46431_length_1581_cov_4.285059
bin.35,NODE_46432_length_1581_cov_4.250983
bin.35,NODE_46434_length_1581_cov_3.951507
bin.35,NODE_46484_length_1580_cov_6.182295
bin.35,NODE_46485_length_1580_cov_6.022295
bin.35,NODE_46496_length_1580_cov_4.476066
bin.35,NODE_46499_length_1580_cov_4.240000
bin.35,NODE_46500_length_1580_cov_3.987541
bin.35,NODE_46519_length_1580_cov_2.533770
bin.35,NODE_46530_length_1579_cov_8.877953
bin.35,NODE_46531_length_1579_cov_7.698163
bin.35,NODE_46538_length_1579_cov_5.601706
bin.35,NODE_46541_length_1579_cov_5.112205
bin.35,NODE_46543_length_1579_cov_4.767717
bin.35,NODE_46557_length_1579_cov_3.362205
bin.35,NODE_46593_length_1578_cov_5.053841
bin.35,NODE_46609_length_1578_cov_3.759685
bin.35,NODE_46640_length_1577_cov_9.461235
bin.35,NODE_46643_length_1577_cov_8.850854
bin.35,NODE_46654_length_1577_cov_5.748357
bin.35,NODE_46659_length_1577_cov_4.971091
bin.35,NODE_46660_length_1577_cov_4.902760
bin.35,NODE_46673_length_1577_cov_3.896189
bin.35,NODE_46682_length_1577_cov_3.465177
bin.35,NODE_46686_length_1577_cov_3.287779
bin.35,NODE_46693_length_1577_cov_2.580815
bin.35,NODE_46704_length_1576_cov_39.676529
bin.35,NODE_46714_length_1576_cov_8.829717
bin.35,NODE_46716_length_1576_cov_6.905325
bin.35,NODE_46727_length_1576_cov_5.282051
bin.35,NODE_46748_length_1576_cov_3.019724
bin.35,NODE_46753_length_1576_cov_2.756739
bin.35,NODE_46798_length_1575_cov_3.623026
bin.35,NODE_46800_length_1575_cov_3.359211
bin.35,NODE_46801_length_1575_cov_3.356579
bin.35,NODE_46819_length_1575_cov_2.169737
bin.35,NODE_46832_length_1574_cov_12.671494
bin.35,NODE_46834_length_1574_cov_9.326531
bin.35,NODE_46839_length_1574_cov_7.805793
bin.35,NODE_46847_length_1574_cov_5.838051
bin.35,NODE_46848_length_1574_cov_5.701777
bin.35,NODE_46856_length_1574_cov_4.645161
bin.35,NODE_46863_length_1574_cov_4.071099
bin.35,NODE_46913_length_1573_cov_8.986825
bin.35,NODE_46917_length_1573_cov_7.874177
bin.35,NODE_46919_length_1573_cov_7.670619
bin.35,NODE_46924_length_1573_cov_6.620553
bin.35,NODE_46937_length_1573_cov_4.472332
bin.35,NODE_46939_length_1573_cov_3.976285
bin.35,NODE_46942_length_1573_cov_3.824769
bin.35,NODE_46953_length_1573_cov_3.096838
bin.35,NODE_46959_length_1573_cov_2.847167
bin.35,NODE_46973_length_1572_cov_16.837179
bin.35,NODE_46979_length_1572_cov_9.414634
bin.35,NODE_46981_length_1572_cov_7.030982
bin.35,NODE_46983_length_1572_cov_5.964403
bin.35,NODE_46985_length_1572_cov_5.549110
bin.35,NODE_46995_length_1572_cov_4.552406
bin.35,NODE_47027_length_1572_cov_2.669084
bin.35,NODE_47058_length_1571_cov_5.259894
bin.35,NODE_47069_length_1571_cov_4.298813
bin.35,NODE_47106_length_1570_cov_7.289769
bin.35,NODE_47127_length_1570_cov_3.782178
bin.35,NODE_47141_length_1570_cov_2.568317
bin.35,NODE_47149_length_1569_cov_17.266182
bin.35,NODE_47163_length_1569_cov_5.728534
bin.35,NODE_47165_length_1569_cov_5.375826
bin.35,NODE_47167_length_1569_cov_4.737120
bin.35,NODE_47175_length_1569_cov_3.829590
bin.35,NODE_47176_length_1569_cov_3.731176
bin.35,NODE_47207_length_1568_cov_6.683410
bin.35,NODE_47273_length_1567_cov_6.646164
bin.35,NODE_47278_length_1567_cov_5.484788
bin.35,NODE_47287_length_1567_cov_4.070767
bin.35,NODE_47291_length_1567_cov_3.659392
bin.35,NODE_47294_length_1567_cov_3.503968
bin.35,NODE_47336_length_1566_cov_5.592323
bin.35,NODE_47337_length_1566_cov_5.513567
bin.35,NODE_47343_length_1566_cov_4.855063
bin.35,NODE_47355_length_1566_cov_4.138981
bin.35,NODE_47368_length_1566_cov_3.352085
bin.35,NODE_47369_length_1566_cov_3.340834
bin.35,NODE_47391_length_1565_cov_24.179470
bin.35,NODE_47417_length_1565_cov_4.668874
bin.35,NODE_47419_length_1565_cov_4.590728
bin.35,NODE_47421_length_1565_cov_4.425828
bin.35,NODE_47437_length_1565_cov_3.488742
bin.35,NODE_47473_length_1564_cov_8.593771
bin.35,NODE_47480_length_1564_cov_6.693837
bin.35,NODE_47492_length_1564_cov_5.288933
bin.35,NODE_47496_length_1564_cov_4.818423
bin.35,NODE_47528_length_1564_cov_2.979457
bin.35,NODE_47547_length_1563_cov_8.543103
bin.35,NODE_47548_length_1563_cov_8.013263
bin.35,NODE_47563_length_1563_cov_5.394562
bin.35,NODE_47581_length_1563_cov_3.898541
bin.35,NODE_47582_length_1563_cov_3.578249
bin.35,NODE_47587_length_1563_cov_3.455570
bin.35,NODE_47621_length_1562_cov_5.536165
bin.35,NODE_47623_length_1562_cov_5.114134
bin.35,NODE_47645_length_1562_cov_3.627074
bin.35,NODE_47647_length_1562_cov_3.615793
bin.35,NODE_47665_length_1562_cov_2.667551
bin.35,NODE_47698_length_1561_cov_4.712483
bin.35,NODE_47732_length_1561_cov_2.382470
bin.35,NODE_47748_length_1560_cov_11.362791
bin.35,NODE_47771_length_1560_cov_4.006645
bin.35,NODE_47783_length_1560_cov_3.312292
bin.35,NODE_47784_length_1560_cov_3.287708
bin.35,NODE_47798_length_1559_cov_28.774601
bin.35,NODE_47802_length_1559_cov_21.179521
bin.35,NODE_47815_length_1559_cov_7.146277
bin.35,NODE_47827_length_1559_cov_4.726729
bin.35,NODE_47869_length_1558_cov_18.392548
bin.35,NODE_47882_length_1558_cov_5.665336
bin.35,NODE_47894_length_1558_cov_4.367265
bin.35,NODE_47937_length_1557_cov_13.160453
bin.35,NODE_47947_length_1557_cov_7.774967
bin.35,NODE_47950_length_1557_cov_6.432756
bin.35,NODE_47961_length_1557_cov_5.131824
bin.35,NODE_47969_length_1557_cov_4.713049
bin.35,NODE_47970_length_1557_cov_4.706391
bin.35,NODE_47987_length_1557_cov_3.075899
bin.35,NODE_48002_length_1556_cov_17.477015
bin.35,NODE_48005_length_1556_cov_6.859427
bin.35,NODE_48026_length_1556_cov_3.730846
bin.35,NODE_48041_length_1556_cov_2.755496
bin.35,NODE_48056_length_1555_cov_8.158000
bin.35,NODE_48058_length_1555_cov_7.463333
bin.35,NODE_48082_length_1555_cov_3.799333
bin.35,NODE_48093_length_1555_cov_3.172000
bin.35,NODE_48115_length_1554_cov_6.202802
bin.35,NODE_48131_length_1554_cov_3.864576
bin.35,NODE_48163_length_1553_cov_10.522029
bin.35,NODE_48164_length_1553_cov_8.446595
bin.35,NODE_48166_length_1553_cov_7.203605
bin.35,NODE_48174_length_1553_cov_5.335113
bin.35,NODE_48182_length_1553_cov_4.317089
bin.35,NODE_48184_length_1553_cov_4.251669
bin.35,NODE_48185_length_1553_cov_4.202937
bin.35,NODE_48189_length_1553_cov_3.834446
bin.35,NODE_48201_length_1553_cov_3.251001
bin.35,NODE_48216_length_1553_cov_2.504005
bin.35,NODE_48226_length_1552_cov_8.505010
bin.35,NODE_48227_length_1552_cov_8.263861
bin.35,NODE_48230_length_1552_cov_6.473614
bin.35,NODE_48257_length_1552_cov_3.790247
bin.35,NODE_48266_length_1552_cov_3.265865
bin.35,NODE_48298_length_1551_cov_15.758021
bin.35,NODE_48301_length_1551_cov_6.560829
bin.35,NODE_48310_length_1551_cov_4.968583
bin.35,NODE_48325_length_1551_cov_3.957888
bin.35,NODE_48363_length_1550_cov_16.092308
bin.35,NODE_48369_length_1550_cov_8.195987
bin.35,NODE_48387_length_1550_cov_4.636120
bin.35,NODE_48390_length_1550_cov_4.609365
bin.35,NODE_48398_length_1550_cov_4.344482
bin.35,NODE_48431_length_1549_cov_33.246319
bin.35,NODE_48441_length_1549_cov_10.439090
bin.35,NODE_48443_length_1549_cov_9.267738
bin.35,NODE_48445_length_1549_cov_7.542838
bin.35,NODE_48447_length_1549_cov_6.606426
bin.35,NODE_48452_length_1549_cov_5.159304
bin.35,NODE_48471_length_1549_cov_3.790495
bin.35,NODE_48473_length_1549_cov_3.651272
bin.35,NODE_48509_length_1548_cov_7.194240
bin.35,NODE_48510_length_1548_cov_7.059612
bin.35,NODE_48515_length_1548_cov_6.269926
bin.35,NODE_48521_length_1548_cov_5.040188
bin.35,NODE_48530_length_1548_cov_4.430007
bin.35,NODE_48534_length_1548_cov_4.146015
bin.35,NODE_48538_length_1548_cov_3.721366
bin.35,NODE_48561_length_1548_cov_2.474883
bin.35,NODE_48576_length_1547_cov_10.260054
bin.35,NODE_48583_length_1547_cov_6.865952
bin.35,NODE_48584_length_1547_cov_6.764075
bin.35,NODE_48585_length_1547_cov_6.219839
bin.35,NODE_48588_length_1547_cov_5.545576
bin.35,NODE_48618_length_1547_cov_3.551609
bin.35,NODE_48647_length_1546_cov_15.598256
bin.35,NODE_48653_length_1546_cov_9.370892
bin.35,NODE_48658_length_1546_cov_6.593561
bin.35,NODE_48676_length_1546_cov_4.315895
bin.35,NODE_48680_length_1546_cov_4.164319
bin.35,NODE_48685_length_1546_cov_3.738431
bin.35,NODE_48691_length_1546_cov_3.185781
bin.35,NODE_48698_length_1546_cov_2.129443
bin.35,NODE_48709_length_1545_cov_13.712081
bin.35,NODE_48713_length_1545_cov_10.381208
bin.35,NODE_48717_length_1545_cov_7.991275
bin.35,NODE_48723_length_1545_cov_6.391275
bin.35,NODE_48728_length_1545_cov_5.775168
bin.35,NODE_48744_length_1545_cov_4.230201
bin.35,NODE_48755_length_1545_cov_3.657047
bin.35,NODE_48789_length_1544_cov_19.259234
bin.35,NODE_48793_length_1544_cov_8.891202
bin.35,NODE_48800_length_1544_cov_5.565480
bin.35,NODE_48801_length_1544_cov_5.500336
bin.35,NODE_48827_length_1544_cov_3.387508
bin.35,NODE_48855_length_1543_cov_16.665995
bin.35,NODE_48865_length_1543_cov_8.477151
bin.35,NODE_48866_length_1543_cov_8.069892
bin.35,NODE_48868_length_1543_cov_7.047715
bin.35,NODE_48870_length_1543_cov_6.791667
bin.35,NODE_48877_length_1543_cov_5.018145
bin.35,NODE_48913_length_1542_cov_13.581708
bin.35,NODE_48918_length_1542_cov_7.917956
bin.35,NODE_48920_length_1542_cov_7.308003
bin.35,NODE_48938_length_1542_cov_4.347680
bin.35,NODE_48951_length_1542_cov_3.691325
bin.35,NODE_48960_length_1542_cov_3.130464
bin.35,NODE_48964_length_1542_cov_2.919973
bin.35,NODE_48965_length_1542_cov_2.891728
bin.35,NODE_48985_length_1541_cov_8.323015
bin.35,NODE_48994_length_1541_cov_5.625168
bin.35,NODE_49015_length_1541_cov_3.280619
bin.35,NODE_49048_length_1540_cov_7.387879
bin.35,NODE_49054_length_1540_cov_5.253199
bin.35,NODE_49057_length_1540_cov_5.046465
bin.35,NODE_49060_length_1540_cov_4.682155
bin.35,NODE_49072_length_1540_cov_3.650505
bin.35,NODE_49078_length_1540_cov_3.373737
bin.35,NODE_49102_length_1539_cov_11.895553
bin.35,NODE_49105_length_1539_cov_6.916442
bin.35,NODE_49108_length_1539_cov_6.247978
bin.35,NODE_49112_length_1539_cov_5.318059
bin.35,NODE_49116_length_1539_cov_4.568733
bin.35,NODE_49117_length_1539_cov_4.514825
bin.35,NODE_49120_length_1539_cov_4.342992
bin.35,NODE_49127_length_1539_cov_4.041105
bin.35,NODE_49131_length_1539_cov_3.944070
bin.35,NODE_49148_length_1539_cov_2.685310
bin.35,NODE_49159_length_1538_cov_25.966959
bin.35,NODE_49168_length_1538_cov_12.138233
bin.35,NODE_49169_length_1538_cov_11.395819
bin.35,NODE_49184_length_1538_cov_5.132165
bin.35,NODE_49194_length_1538_cov_4.302090
bin.35,NODE_49203_length_1538_cov_3.844909
bin.35,NODE_49212_length_1538_cov_3.436278
bin.35,NODE_49236_length_1537_cov_9.784076
bin.35,NODE_49237_length_1537_cov_9.697706
bin.35,NODE_49238_length_1537_cov_9.139001
bin.35,NODE_49239_length_1537_cov_8.901484
bin.35,NODE_49286_length_1537_cov_2.623482
bin.35,NODE_49295_length_1536_cov_21.177583
bin.35,NODE_49297_length_1536_cov_14.103309
bin.35,NODE_49298_length_1536_cov_12.204591
bin.35,NODE_49301_length_1536_cov_8.307900
bin.35,NODE_49303_length_1536_cov_8.099932
bin.35,NODE_49305_length_1536_cov_6.747468
bin.35,NODE_49307_length_1536_cov_6.122215
bin.35,NODE_49313_length_1536_cov_4.834571
bin.35,NODE_49320_length_1536_cov_4.199190
bin.35,NODE_49322_length_1536_cov_4.007427
bin.35,NODE_49323_length_1536_cov_3.900068
bin.35,NODE_49338_length_1536_cov_3.560432
bin.35,NODE_49343_length_1536_cov_3.354490
bin.35,NODE_49378_length_1535_cov_8.572973
bin.35,NODE_49379_length_1535_cov_8.177027
bin.35,NODE_49389_length_1535_cov_5.509459
bin.35,NODE_49402_length_1535_cov_3.911486
bin.35,NODE_49432_length_1534_cov_21.590264
bin.35,NODE_49436_length_1534_cov_11.137931
bin.35,NODE_49438_length_1534_cov_9.507099
bin.35,NODE_49451_length_1534_cov_5.439486
bin.35,NODE_49453_length_1534_cov_5.070994
bin.35,NODE_49458_length_1534_cov_4.601082
bin.35,NODE_49502_length_1533_cov_7.431664
bin.35,NODE_49506_length_1533_cov_6.581191
bin.35,NODE_49514_length_1533_cov_5.302436
bin.35,NODE_49544_length_1533_cov_3.320027
bin.35,NODE_49553_length_1533_cov_3.036536
bin.35,NODE_49554_length_1533_cov_3.035183
bin.35,NODE_49586_length_1532_cov_6.710223
bin.35,NODE_49594_length_1532_cov_5.199729
bin.35,NODE_49596_length_1532_cov_4.829384
bin.35,NODE_49654_length_1531_cov_6.153117
bin.35,NODE_49673_length_1531_cov_4.646341
bin.35,NODE_49676_length_1531_cov_4.420054
bin.35,NODE_49679_length_1531_cov_3.955962
bin.35,NODE_49680_length_1531_cov_3.943767
bin.35,NODE_49682_length_1531_cov_3.847561
bin.35,NODE_49692_length_1531_cov_3.189702
bin.35,NODE_49719_length_1530_cov_9.652881
bin.35,NODE_49720_length_1530_cov_8.962712
bin.35,NODE_49722_length_1530_cov_7.605424
bin.35,NODE_49723_length_1530_cov_6.675932
bin.35,NODE_49728_length_1530_cov_5.631186
bin.35,NODE_49737_length_1530_cov_4.624407
bin.35,NODE_49739_length_1530_cov_4.599322
bin.35,NODE_49744_length_1530_cov_4.311186
